#              t (s)             x (pxl)             y (pxl)                   f                   n         x_err (pxl)         y_err (pxl)               f_err
              10.868    -0.0738782900354    -0.0041040250557     0.0823549600586                18.0      0.086747973586      0.104223666164      0.019598160535
             10.9725     -0.259346879845    -0.0537932355064      0.117799569713                20.0     0.0704980209192      0.077246242101      0.032747162427
              11.077      -0.25052509508    -0.0207951033298      0.153419999022                23.0     0.0741945515786     0.0556466002128     0.0414179219383
             11.1815     -0.296109311476    -0.0824492454598      0.159121755215                24.0     0.0733716224674     0.0679359134392     0.0359923310548
              11.286     -0.310621114394     -0.087382893155       0.20464922149                23.0     0.0771210860454     0.0476021656619     0.0386910755364
             11.3905     -0.253946066109    0.00865262585939       0.20343630358                24.0     0.0504963993934     0.0718986207686     0.0359221643876
              11.495       -0.2772725388    -0.0189242401388      0.189732835968                29.0     0.0495290942034      0.035254533116     0.0351962191237
             11.5995     -0.302172902405     -0.109352484628      0.201435278285                28.0     0.0748949787508     0.0395666315238     0.0336530241202
              11.704     -0.105793165826     0.0506526766195      0.245028493894                33.0     0.0775591155865     0.0361653242167     0.0383826314559
             11.8085      -0.22508380586   -0.00310196767642       0.24429945146                34.0     0.0663738131176     0.0550790549273     0.0318023312799
              11.913      -0.32822055288    -0.0394508060704        0.2764924567                34.0     0.0633803247601     0.0284897664043     0.0418479126225
             12.0175     -0.304663839457     0.0431793343987      0.291639841731                37.0     0.0461914649465      0.038766705984     0.0406933096573
              12.122     -0.229585328525      0.028584079842      0.305131973868                39.0     0.0783488562765      0.038846000111     0.0437057456213
             12.2265     -0.252659953202    -0.0129434682205      0.416344217266                38.0     0.0494246729606     0.0349896723262     0.0403124390171
              12.331     -0.146933456031     0.0139791582868      0.349790262855                42.0      0.035330403359     0.0296395908013     0.0433913340402
             12.4355     -0.240177404158    -0.0421212642613      0.402582893002                41.0     0.0396844325762     0.0309472591855      0.042724976103
               12.54     -0.175933647141   -0.00804901605013      0.440914518318                43.0     0.0478577171924     0.0244805859603     0.0399469139151
             12.6445     -0.195792124005   0.000409534483686      0.411504140926                47.0     0.0277268435038     0.0238243257584     0.0382103827202
              12.749       -0.1738410272     0.0328201739797      0.469356660631                46.0     0.0350425133302     0.0244595168243     0.0378828078956
             12.8535     -0.155491472762    -0.0313970914566      0.472245785676                52.0     0.0426813114151     0.0217869619153     0.0312786685213
